"","Time","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection","PointsBet Selection","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","update_time","sportsbook_with_lowest_prob","lowest_odds","percentage_diff","new_column"
"82","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Win Either Half","Win Either Half","Team to Win Either Half",NA,"To Win Either Half","win either half","Parma","Parma","Parma",NA,"Parma","Parma",110,108,110,NA,114,110,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"83","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Cittadella","Cittadella","Cittadella AS","Cittadella","Cittadella","Cittadella",110,105,105,135,124,110,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"84","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Neither","Cittadella","Cittadella AS","Cittadella","Cittadella","Cittadella",NA,105,NA,NA,NA,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"85","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Win Either Half","Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half","win either half","Sampdoria","Sampdoria","Cittadella AS","Sampdoria","Sampdoria","Sampdoria",-147,-143,NA,-150,-154,-150,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"86","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","No","No","No","No","No","No",-111,-103,100,-105,104,-100,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"87","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","Yes","Yes","No","Yes","Yes","Yes",-125,-132,NA,-125,-134,-135,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"88","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Both Teams To Score","Both Teams To Score","Both Teams to Score",NA,"Both Teams To Score","both teams to score","No","No","No",NA,"No","No",-118,-107,100,NA,-106,-110,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"89","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Both Teams To Score","Both Teams To Score","Both Teams to Score",NA,"Both Teams To Score","both teams to score","Yes","Yes","No",NA,"Yes","Yes",-120,-127,NA,NA,-122,-125,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"90","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","No","No","No","No","No","No",-125,-118,-115,-120,-108,-115,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"91","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","Yes","Yes","Yes","Yes","Yes","Yes",-114,-114,-120,-110,-118,-120,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"92","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Como","Como","Draw","Como","Como","Como",160,175,NA,155,170,170,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"93","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Draw","Draw","Draw","Draw","Draw","Draw",105,108,105,104,105,110,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"94","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Ternana","Ternana","Draw","Ternana","Ternana","Ternana",290,300,NA,310,290,280,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"95","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","1st Half Result","Half Time","Moneyline 1st Half",NA,"Half-Time Result","half-time result","Catanzaro","Catanzaro","Draw",NA,"Catanzaro","Catanzaro",180,180,NA,NA,190,180,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"96","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","1st Half Result","Half Time","Moneyline 1st Half",NA,"Half-Time Result","half-time result","Draw","Draw","Draw",NA,"Draw","Draw",-100,110,105,NA,-100,110,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"97","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","1st Half Result","Half Time","Moneyline 1st Half",NA,"Half-Time Result","half-time result","Parma","Parma","Draw",NA,"Parma","Parma",270,275,NA,NA,280,260,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"98","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Cittadella","Cittadella","Cittadella AS","Cittadella","Cittadella","Cittadella",270,270,275,310,300,270,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"99","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Draw","Draw","Draw","Draw","Draw","Draw",-102,102,-105,-105,-100,110,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"100","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Sampdoria","Sampdoria","Cittadella AS","Sampdoria","Sampdoria","Sampdoria",185,205,NA,170,180,180,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"101","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Away Team - Total Goals (0.5)","Total Goals by Away Team 0.5","Away Team: Team Over/Under 0.5","Away Team Over/Under 0.5 Goals","Away Team Over/Under 0.5 Goals","away team total 0.5","Over 0.5","Over","Over","Over","Over","Over 0.5",-233,-265,-250,-220,-260,-240,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"102","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Away Team - Total Goals (0.5)","Total Goals by Away Team 0.5","Away Team: Team Over/Under 0.5","Away Team Over/Under 0.5 Goals","Away Team Over/Under 0.5 Goals","away team total 0.5","Under 0.5","Under","Under","Under","Under","Under 0.5",160,180,175,170,196,165,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"103","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Away Team - Total Goals (0.5)","Total Goals by Away Team 0.5","Away Team: Team Over/Under 0.5",NA,"Away Team Over/Under 0.5 Goals","away team total 0.5","Over 0.5","Over","Over",NA,"Over","Over 0.5",-238,-265,-270,NA,-250,-250,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"104","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Away Team - Total Goals (0.5)","Total Goals by Away Team 0.5","Away Team: Team Over/Under 0.5",NA,"Away Team Over/Under 0.5 Goals","away team total 0.5","Under 0.5","Under","Under",NA,"Under","Under 0.5",165,188,190,NA,190,175,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"105","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Away Team - Total Goals (0.5)","Total Goals by Away Team 0.5","Away Team: Team Over/Under 0.5","Away Team Over/Under 0.5 Goals","Away Team Over/Under 0.5 Goals","away team total 0.5","Over 0.5","Over","Over","Over","Over","Over 0.5",-233,-265,-260,-210,-230,-240,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"106","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Away Team - Total Goals (0.5)","Total Goals by Away Team 0.5","Away Team: Team Over/Under 0.5","Away Team Over/Under 0.5 Goals","Away Team Over/Under 0.5 Goals","away team total 0.5","Under 0.5","Under","Under","Under","Under","Under 0.5",160,180,170,165,176,165,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"107","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Away Team - Total Goals (1.5)","Total Goals by Away Team 1.5","Away Team: Team Over/Under 1.5","Away Team Over/Under 1.5 Goals","Away Team Over/Under 1.5 Goals","away team total 1.5","Over 1.5","Over","Under","Over","Over","Over 1.5",200,215,NA,210,200,195,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"108","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Away Team - Total Goals (1.5)","Total Goals by Away Team 1.5","Away Team: Team Over/Under 1.5","Away Team Over/Under 1.5 Goals","Away Team Over/Under 1.5 Goals","away team total 1.5","Under 1.5","Under","Under","Under","Under","Under 1.5",-303,-315,-290,-280,-265,-290,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"109","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Away Team - Total Goals (1.5)","Total Goals by Away Team 1.5","Away Team: Team Over/Under 1.5",NA,"Away Team Over/Under 1.5 Goals","away team total 1.5","Over 1.5","Over","Under",NA,"Over","Over 1.5",195,200,NA,NA,215,190,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"110","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Away Team - Total Goals (1.5)","Total Goals by Away Team 1.5","Away Team: Team Over/Under 1.5",NA,"Away Team Over/Under 1.5 Goals","away team total 1.5","Under 1.5","Under","Under",NA,"Under","Under 1.5",-286,-286,-275,NA,-290,-280,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"111","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Away Team - Total Goals (1.5)","Total Goals by Away Team 1.5","Away Team: Team Over/Under 1.5","Away Team Over/Under 1.5 Goals","Away Team Over/Under 1.5 Goals","away team total 1.5","Over 1.5","Over","Over","Over","Over","Over 1.5",200,210,195,220,230,195,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"112","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Away Team - Total Goals (1.5)","Total Goals by Away Team 1.5","Away Team: Team Over/Under 1.5","Away Team Over/Under 1.5 Goals","Away Team Over/Under 1.5 Goals","away team total 1.5","Under 1.5","Under","Under","Under","Under","Under 1.5",-303,-305,-310,-290,-310,-290,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"113","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Away Team - Total Goals (2.5)","Total Goals by Away Team 2.5","Away Team: Team Over/Under 2.5","Away Team Over/Under 2.5 Goals","Away Team Over/Under 2.5 Goals","away team total 2.5","Over 2.5","Over","Over","Over","Over","Over 2.5",700,750,700,675,750,600,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"114","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Away Team - Total Goals (2.5)","Total Goals by Away Team 2.5","Away Team: Team Over/Under 2.5","Away Team Over/Under 2.5 Goals","Away Team Over/Under 2.5 Goals","away team total 2.5","Under 2.5","Under","Over","Under","Under","Under 2.5",-1429,-1667,NA,-1300,-1600,-1499,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"115","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Away Team - Total Goals (2.5)","Total Goals by Away Team 2.5","Away Team: Team Over/Under 2.5",NA,"Away Team Over/Under 2.5 Goals","away team total 2.5","Over 2.5","Over","Over",NA,"Over","Over 2.5",650,700,650,NA,750,600,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"116","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Away Team - Total Goals (2.5)","Total Goals by Away Team 2.5","Away Team: Team Over/Under 2.5",NA,"Away Team Over/Under 2.5 Goals","away team total 2.5","Under 2.5","Under","Over",NA,"Under","Under 2.5",-1429,-1430,NA,NA,-1600,-1499,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"117","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Away Team - Total Goals (2.5)","Total Goals by Away Team 2.5","Away Team: Team Over/Under 2.5","Away Team Over/Under 2.5 Goals","Away Team Over/Under 2.5 Goals","away team total 2.5","Over 2.5","Over","Over","Over","Over","Over 2.5",675,750,650,700,800,600,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"118","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Away Team - Total Goals (2.5)","Total Goals by Away Team 2.5","Away Team: Team Over/Under 2.5","Away Team Over/Under 2.5 Goals","Away Team Over/Under 2.5 Goals","away team total 2.5","Under 2.5","Under","Under","Under","Under","Under 2.5",-1429,-1667,-2500,-1400,-1800,-1499,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"119","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Home Team - Total Goals (0.5)","Total Goals by Home Team 0.5","Home Team: Team Over/Under 0.5","Home Team Over/Under 0.5 Goals","Home Team Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over","Over",NA,-435,-480,-500,-400,-460,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"120","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Home Team - Total Goals (0.5)","Total Goals by Home Team 0.5","Home Team: Team Over/Under 0.5","Home Team Over/Under 0.5 Goals","Home Team Over/Under 0.5 Goals",NA,"Under 0.5","Under","Over","Under","Under",NA,280,310,NA,280,320,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"121","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Home Team - Total Goals (0.5)","Total Goals by Home Team 0.5","Home Team: Team Over/Under 0.5","Home Team Over/Under 0.5 Goals","Home Team Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over","Over",NA,-345,-360,-425,-320,-400,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"122","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Home Team - Total Goals (0.5)","Total Goals by Home Team 0.5","Home Team: Team Over/Under 0.5","Home Team Over/Under 0.5 Goals","Home Team Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under","Under",NA,225,240,250,240,285,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"123","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Home Team - Total Goals (1.5)","Total Goals by Home Team 1.5","Home Team: Team Over/Under 1.5","Home Team Over/Under 1.5 Goals","Home Team Over/Under 1.5 Goals","home team total 1.5","Over 1.5","Over","Over","Over","Over","Over 1.5",105,114,110,115,118,106,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"124","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Home Team - Total Goals (1.5)","Total Goals by Home Team 1.5","Home Team: Team Over/Under 1.5","Home Team Over/Under 1.5 Goals","Home Team Over/Under 1.5 Goals","home team total 1.5","Under 1.5","Under","Under","Under","Under","Under 1.5",-152,-157,-155,-145,-150,-150,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"125","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Home Team - Total Goals (1.5)","Total Goals by Home Team 1.5","Home Team: Team Over/Under 1.5",NA,"Home Team Over/Under 1.5 Goals","home team total 1.5","Over 1.5","Over","Over",NA,"Over","Over 1.5",125,125,125,NA,140,130,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"126","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Home Team - Total Goals (1.5)","Total Goals by Home Team 1.5","Home Team: Team Over/Under 1.5",NA,"Home Team Over/Under 1.5 Goals","home team total 1.5","Under 1.5","Under","Under",NA,"Under","Under 1.5",-182,-175,-170,NA,-180,-185,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"127","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Home Team - Total Goals (1.5)","Total Goals by Home Team 1.5","Home Team: Team Over/Under 1.5","Home Team Over/Under 1.5 Goals","Home Team Over/Under 1.5 Goals","home team total 1.5","Over 1.5","Over","Over","Over","Over","Over 1.5",135,150,135,140,132,132,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"128","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Home Team - Total Goals (1.5)","Total Goals by Home Team 1.5","Home Team: Team Over/Under 1.5","Home Team Over/Under 1.5 Goals","Home Team Over/Under 1.5 Goals","home team total 1.5","Under 1.5","Under","Under","Under","Under","Under 1.5",-192,-215,-200,-180,-170,-190,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"129","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Home Team - Total Goals (2.5)","Total Goals by Home Team 2.5","Home Team: Team Over/Under 2.5","Home Team Over/Under 2.5 Goals","Home Team Over/Under 2.5 Goals",NA,"Over 2.5","Over","Under","Over","Over",NA,333,400,NA,340,400,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"130","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Home Team - Total Goals (2.5)","Total Goals by Home Team 2.5","Home Team: Team Over/Under 2.5","Home Team Over/Under 2.5 Goals","Home Team Over/Under 2.5 Goals",NA,"Under 2.5","Under","Under","Under","Under",NA,-526,-670,-650,-500,-620,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"131","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Home Team - Total Goals (2.5)","Total Goals by Home Team 2.5","Home Team: Team Over/Under 2.5","Home Team Over/Under 2.5 Goals","Home Team Over/Under 2.5 Goals",NA,"Over 2.5","Over","Over","Over","Over",NA,425,525,450,425,460,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"132","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Home Team - Total Goals (2.5)","Total Goals by Home Team 2.5","Home Team: Team Over/Under 2.5","Home Team Over/Under 2.5 Goals","Home Team Over/Under 2.5 Goals",NA,"Under 2.5","Under","Under","Under","Under",NA,-769,-1000,-1000,-650,-750,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"133","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Away Team - Total Goals (0.5) - 1st Half","Away Team Total Goals 0.5 - 1st Half","Away Team: Team Over/Under - 1st Half 0.5","1st Half Away Team Over/Under 0.5 Goals","Away Team First Half Over/Under 0.5 Goals","away team total 1st half 0.5","Over 0.5","Over","Over","Over","Over","Over 0.5",140,135,145,150,140,138,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"134","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Away Team - Total Goals (0.5) - 1st Half","Away Team Total Goals 0.5 - 1st Half","Away Team: Team Over/Under - 1st Half 0.5","1st Half Away Team Over/Under 0.5 Goals","Away Team First Half Over/Under 0.5 Goals","away team total 1st half 0.5","Under 0.5","Under","Over","Under","Under","Under 0.5",-204,-220,NA,-190,-180,-195,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"135","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Away Team - Total Goals (0.5) - 1st Half","Away Team Total Goals 0.5 - 1st Half","Away Team: Team Over/Under - 1st Half 0.5",NA,"Away Team First Half Over/Under 0.5 Goals","away team total 1st half 0.5","Over 0.5","Over","Over",NA,"Over","Over 0.5",137,130,135,NA,140,135,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"136","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Away Team - Total Goals (0.5) - 1st Half","Away Team Total Goals 0.5 - 1st Half","Away Team: Team Over/Under - 1st Half 0.5",NA,"Away Team First Half Over/Under 0.5 Goals","away team total 1st half 0.5","Under 0.5","Under","Over",NA,"Under","Under 0.5",-196,-210,NA,NA,-182,-190,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"137","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Away Team - Total Goals (0.5) - 1st Half","Away Team Total Goals 0.5 - 1st Half","Away Team: Team Over/Under - 1st Half 0.5","1st Half Away Team Over/Under 0.5 Goals","Away Team First Half Over/Under 0.5 Goals","away team total 1st half 0.5","Over 0.5","Over","Under","Over","Over","Over 0.5",140,135,NA,160,150,138,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"138","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Away Team - Total Goals (0.5) - 1st Half","Away Team Total Goals 0.5 - 1st Half","Away Team: Team Over/Under - 1st Half 0.5","1st Half Away Team Over/Under 0.5 Goals","Away Team First Half Over/Under 0.5 Goals","away team total 1st half 0.5","Under 0.5","Under","Under","Under","Under","Under 0.5",-200,-220,-200,-200,-192,-195,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"139","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5","1st Half Home Team Over/Under 0.5 Goals","Home Team First Half Over/Under 0.5 Goals","home team total 1st half 0.5","Over 0.5","Over","Under","Over","Over","Over 0.5",-111,-115,NA,100,-108,-105,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"140","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5","1st Half Home Team Over/Under 0.5 Goals","Home Team First Half Over/Under 0.5 Goals","home team total 1st half 0.5","Under 0.5","Under","Under","Under","Under","Under 0.5",-128,-136,-120,-130,-118,-130,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"141","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5",NA,"Home Team First Half Over/Under 0.5 Goals","home team total 1st half 0.5","Over 0.5","Over","Under",NA,"Over","Over 0.5",-100,-109,NA,NA,106,102,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"142","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5",NA,"Home Team First Half Over/Under 0.5 Goals","home team total 1st half 0.5","Under 0.5","Under","Under",NA,"Under","Under 0.5",-143,-148,-135,NA,-134,-140,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"143","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5","1st Half Home Team Over/Under 0.5 Goals","Home Team First Half Over/Under 0.5 Goals","home team total 1st half 0.5","Over 0.5","Over","Over","Over","Over","Over 0.5",105,106,110,110,102,105,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"144","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5","1st Half Home Team Over/Under 0.5 Goals","Home Team First Half Over/Under 0.5 Goals","home team total 1st half 0.5","Under 0.5","Under","Under","Under","Under","Under 0.5",-152,-167,-150,-140,-130,-145,2023-09-16 11:27:17.330813,NA,NA,NA,NA
